13/12/2020,15:40:22.16,0.06,36.967,0.11,140.698,0.27,7.9,0.6,0.0V,EASTERN FUKUSHIMA PREF,k
13/12/2020,15:47:43.85,0.09,38.107,0.4,141.632,0.4,57.8,0.7,1.0v,KINKAZAN REGION  A,
13/12/2020,15:48:33.64,0.05,35.295,0.13,136.407,0.22,17.2,0.5,0.3v,SHIGA GIFU BORDER REGI,ON  A
13/12/2020,15:52:15.43,0.16,37.407,0.21,142.349,0.29,9,2.4,1.4v,E OFF FUKUSHIMA PREF,A
13/12/2020,15:58:26.46,0.16,40.11,0.42,142.1,1.08,47.7,1.6,0.4v,NE OFF IWATE PREF  A,
13/12/2020,16:02:28.34,0.04,35.312,0.15,136.463,0.21,5.7,0.8,0.4V,SHIGA GIFU BORDER REGI,ON  A
13/12/2020,16:04:44.91,0.04,40.105,0.15,141.179,0.17,8.9,0.8,1.0V,NORTHERN IWATE PREF  A,
13/12/2020,16:05:08.61,0.12,35.02,0.29,139.813,0.45,46.4,0.9,1.0V,SOUTHERN BOSO PENINSUL,A  A
13/12/2020,16:05:43.28,0.19,30.466,0.59,132.229,1.3,68.2,4.6,2.6V,E OFF TANEGASHIMA ISLA,ND  K
13/12/2020,16:07:43.68,0.04,32.192,0.14,130.321,0.17,9.4,0.8,0.8V,AMAKUSA REGION  A,
13/12/2020,16:07:47.22,0.05,31.354,0.11,130.62,0.09,10.7,0.9,0.5v,SATSUMA PENINSULA REGI,ON  k
13/12/2020,16:12:07.28,0.03,35.149,0.08,133.242,0.11,9.2,0.4,0.3v,WESTERN TOTTORI PREF,k
13/12/2020,16:15:32.87,0.16,34.037,0.55,139.874,0.77,88.7,1.3,2.1V,FAR S OFF BOSO PENINSU,LA  K
13/12/2020,16:21:30.28,0.05,34.766,0.15,139.214,0.12,8.4,0.9,0.6V,NEAR IZU-OSHIMA ISLAND,k
13/12/2020,16:21:58.97,0.32,43.543,1.28,147.123,1.67,35,,,E OFF HOKKAIDO  k,
13/12/2020,16:24:51.76,0.25,28.798,1.46,128.933,3.03,124.2,3.9,2.1V,NEAR TOKARA ISLANDS  K,
13/12/2020,16:31:37.93,0.2,38.771,0.45,142.604,0.55,23.5,2.9,1.1v,E OFF MIYAGI PREF  k,
13/12/2020,16:35:53.09,0.05,36.605,0.11,140.502,0.17,13.8,0.4,0.6v,NORTHERN IBARAKI PREF,A
13/12/2020,16:41:48.82,0.16,30.59,0.34,131.146,1.1,29.5,1,1.3V,NEAR TANEGASHIMA ISLAN,D  k
13/12/2020,16:44:44.16,0.04,32.801,0.13,130.71,0.2,8.1,0.9,0.6V,NW KUMAMOTO PREF  A,
13/12/2020,16:48:16.23,0.03,35.866,0.09,137.9,0.11,8.3,0.5,0.6V,SOUTHERN NAGANO PREF,A
13/12/2020,16:53:44.72,0.12,33.855,0.28,135.614,0.32,42.3,1,0.4V,SOUTHERN WAKAYAMA PREF,A
13/12/2020,16:56:17.58,0.06,38.324,0.25,142.215,0.36,16,,0.8v,E OFF MIYAGI PREF  k,
13/12/2020,16:56:57.75,0.18,42.954,0.39,145.47,0.7,44.2,1.8,1.0V,OFF NEMURO PENINSULA,A
13/12/2020,16:57:56.79,0.41,44.354,2.15,146.708,2.88,159,,2.5V,NEAR KUNASHIRI ISLAND,k
13/12/2020,16:59:25.06,0.07,39.823,0.26,143.218,0.34,11.3,1.8,1.5V,FAR E OFF SANRIKU  A,
13/12/2020,16:59:53.01,0.07,32.616,0.24,131.025,0.25,11.7,1,0.6V,SOUTHERN KUMAMOTO PREF,A
13/12/2020,17:01:33.12,0.15,32.91,0.37,130.363,0.57,14.2,1.8,-0.2v,NORTHERN ARIAKEKAI REG,a
13/12/2020,17:03:03.72,0.28,28.168,2.46,130.323,1.33,43.5,2.5,1.6v,NEAR AMAMI-OSHIMA ISLA,ND  k
13/12/2020,17:05:42.60,0.06,33.162,0.16,132.475,0.18,32.7,0.6,0.5V,SW EHIME PREF  A,
13/12/2020,17:12:57.87,0.05,40.372,0.25,141.306,0.22,4.3,1,0.3v,EASTERN AOMORI PREF  A,
13/12/2020,17:16:56.70,0.08,24.099,0.71,122.245,0.26,41.9,2.4,2.5V,TAIWAN REGION  K,
13/12/2020,17:16:58.46,0.27,42.758,0.62,142.642,0.64,32.6,2.8,0.4V,HIDAKA MOUNTAINS REGIO,N  A
13/12/2020,17:18:08.11,0.09,32.261,0.16,130.399,0.21,12.2,1.2,0.0v,AMAKUSA REGION  A,
13/12/2020,17:18:30.63,0.04,36.775,0.09,140.575,0.16,8.2,0.4,-0.1V,NORTHERN IBARAKI PREF,k
13/12/2020,17:18:51.15,0.07,37.155,0.3,141.365,0.25,19.1,1,1.3V,E OFF FUKUSHIMA PREF,A
13/12/2020,17:20:48.53,0.03,36.167,0.11,137.668,0.12,4.3,1,0.7V,HIDA MOUNTAINS REGION,A
13/12/2020,17:21:04.26,0.28,28.484,1.07,129.484,0.97,57.4,2.7,1.3V,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,17:21:43.67,0.23,26.93,0.62,128.621,1.04,8.4,3.3,1.6V,NEAR OKINAWAJIMA ISLAN,D  k
13/12/2020,17:21:48.38,0.07,38.708,0.22,142.255,0.29,39.6,0.7,1.3V,E OFF MIYAGI PREF  A,
13/12/2020,17:29:17.60,0.14,31.076,0.39,130.896,0.69,55.2,1.1,0.3V,SE OFF OSUMI PEN  k,
13/12/2020,17:30:01.52,0.16,28.012,0.47,129.431,0.75,16.4,1.9,0.8v,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,17:40:04.54,0.11,27.173,0.45,142.284,4.16,85,,2.1v,NEAR CHICHIJIMA ISLAND,s
13/12/2020,17:41:41.52,0.12,34.694,0.36,137.493,0.41,29.8,0.9,0.0V,HAMANAKO LAKE REGION,k
13/12/2020,17:42:41.07,0.07,34.916,0.13,137.785,0.16,22.2,0.6,0.4V,SW SHIZUOKA PREF  A,
13/12/2020,17:46:15.02,0.04,32.205,0.09,130.333,0.13,10.5,0.6,0.2V,AMAKUSA REGION  k,
13/12/2020,17:46:55.33,0.04,35.417,0.18,133.837,0.14,8.7,0.6,0.5V,EASTERN TOTTORI PREF,A
13/12/2020,17:49:36.95,0.09,27.399,0.95,128.834,1.57,27.2,2.2,1.5V,NEAR OKINAWAJIMA ISLAN,D  k
13/12/2020,17:51:40.77,0.07,32.45,0.21,130.62,0.23,9.3,1.2,0.1V,SOUTHERN KUMAMOTO PREF,A
13/12/2020,17:54:22.58,0.05,28.06,0.22,129.291,0.27,27.1,0.5,0.9v,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,17:55:28.45,0.13,28.358,0.74,128.918,0.99,67.5,1.1,1.5v,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,17:56:44.13,0.34,26.301,2.27,125.652,2.19,122,,2.9V,NW OFF MIYAKOJIMA ISLA,ND  K
13/12/2020,17:57:11.20,0.05,28.021,0.08,129.12,0.14,10.4,1.2,0.5v,NEAR AMAMI-OSHIMA ISLA,ND  s
13/12/2020,17:58:12.60,0.12,39.539,0.37,142.327,0.4,85,1,1.5V,E OFF IWATE PREF  A,
13/12/2020,18:08:49.67,0.06,33.593,0.15,132.387,0.21,44.3,0.5,0.8V,IYONADA SETONAIKAI  A,
13/12/2020,18:09:50.00,0.12,38.639,0.26,141.669,0.77,52.6,1.1,0.5v,KINKAZAN REGION  k,
13/12/2020,18:10:22.07,0.04,40.488,0.17,140.824,0.2,3.9,0.9,0.8V,EASTERN AOMORI PREF  A,
13/12/2020,18:11:52.10,0.18,36.287,0.36,140.828,0.87,43,1.2,1.1v,E OFF IBARAKI PREF  A,
13/12/2020,18:12:54.17,0.15,38.709,0.38,142.258,0.51,40.8,1.4,1.0V,E OFF MIYAGI PREF  A,
13/12/2020,18:12:55.90,0.04,34.823,0.14,136.679,0.11,11.8,1.4,0.3v,ISE BAY REGION  A,
13/12/2020,18:19:46.71,0.05,28.02,0.19,129.124,0.29,14,0.8,1.6V,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,18:23:17.46,0.35,35.263,0.68,133.295,0.61,30.6,2.4,,WESTERN TOTTORI PREF,S
13/12/2020,18:23:19.35,0.22,35.277,0.51,133.275,0.69,33.6,1.4,,WESTERN TOTTORI PREF,S
13/12/2020,18:23:28.36,0.26,35.281,0.42,133.288,0.37,31.6,1.5,,WESTERN TOTTORI PREF,S
13/12/2020,18:25:25.07,0.09,40.487,0.41,140.829,0.51,4.5,2,0.1v,EASTERN AOMORI PREF  A,
13/12/2020,18:27:06.78,0.03,43.812,0.13,143.33,0.13,6.2,1.1,0.6V,ABASHIRI REGION  A,
13/12/2020,18:29:22.82,0.09,36.35,0.27,139.97,0.31,74.4,0.7,0.6V,SW IBARAKI PREF  A,
13/12/2020,18:32:34.82,0.14,36.478,0.24,137.459,0.54,12.3,1.7,0.4V,TOYAMA GIFU BORDER REG,A
13/12/2020,18:33:03.54,0.25,42.938,0.86,143.307,1.08,119.5,2,1.4V,TOKACHI REGION  A,
13/12/2020,18:33:04.83,0.3,38.656,1.29,140.605,2.43,101,,,NORTHERN MIYAGI PREF,k
13/12/2020,18:34:54.41,0.15,29.601,1.24,129.597,1.87,25,,1.8v,NEAR TOKARA ISLANDS  A,
13/12/2020,18:36:44.38,0.18,35.964,0.37,140.408,0.49,32.5,1.4,0.7V,SOUTHERN IBARAKI PREF,A
13/12/2020,18:40:11.63,0.05,39.093,0.19,142.401,0.21,26.1,1,1.2V,E OFF IWATE PREF  A,
13/12/2020,18:41:34.76,0.07,36.507,0.18,140.963,0.27,27.1,1.4,1.0v,E OFF IBARAKI PREF  A,
13/12/2020,18:42:36.72,0.08,36.231,0.21,139.783,0.24,57.9,0.7,1.2V,SW IBARAKI PREF  A,
13/12/2020,18:43:03.99,0.02,34.922,0.07,135.647,0.08,10.5,0.3,0.7V,KYOTO OSAKA BORDER REG,A
13/12/2020,18:44:49.24,0.09,35.493,0.2,138.955,0.27,23.2,0.7,0.6V,EASTERN YAMANASHI PREF,A
13/12/2020,18:44:53.45,0.12,37.087,1.05,141.793,0.8,36,,1.0v,E OFF FUKUSHIMA PREF,A
13/12/2020,18:49:30.74,0.24,36.137,1.19,139.37,1.17,138.1,1.7,0.8v,WESTERN SAITAMA PREF,A
13/12/2020,18:50:11.09,0.08,33.512,0.24,135.605,0.17,23.1,0.6,0.8V,SOUTHERN WAKAYAMA PREF,A
13/12/2020,18:51:48.05,0.04,33.233,0.11,132.71,0.13,8.8,0.7,0.4V,SW EHIME PREF  A,
13/12/2020,18:52:01.77,0.04,34.722,0.1,133.494,0.12,19.5,0.5,0.7V,OKAYAMA PREF  A,
13/12/2020,18:52:35.94,0.29,36.599,0.61,137.949,0.77,14.7,2.2,-0.1V,NORTHERN NAGANO PREF,A
13/12/2020,18:54:49.22,0.12,37.607,0.43,144.732,1.41,44.7,2.6,1.8v,FAR E OFF NORTH HONSHU,A
13/12/2020,18:56:34.02,0.04,32.191,0.11,130.317,0.13,10.2,0.6,0.6V,AMAKUSA REGION  A,
13/12/2020,18:59:14.41,0.22,29.582,0.71,129.611,2.21,12,1,1.7V,NEAR TOKARA ISLANDS  k,
13/12/2020,18:59:24.82,0.12,33.647,0.21,135.544,0.21,17,0.9,0.2V,SOUTHERN WAKAYAMA PREF,A
13/12/2020,19:07:18.81,0.05,32.143,0.14,130.53,0.21,6.9,0.9,0.0V,NW KAGOSHIMA PREF  A,
13/12/2020,19:07:47.51,0.02,35.875,0.07,137.27,0.11,7.4,0.8,0.5V,NORTHERN GIFU PREF  A,
13/12/2020,19:08:06.46,0.07,36.693,0.16,140.586,0.35,10.7,0.6,0.3V,NORTHERN IBARAKI PREF,A
13/12/2020,19:10:13.17,0.1,37.861,0.4,142.435,0.47,21.1,2,1.5V,SE OFF MIYAGI PREF  A,
13/12/2020,19:15:19.09,0.14,42.721,0.43,141.997,0.48,36.1,1.3,1.5V,ISHIKARI DEPRESSION  A,
13/12/2020,19:16:10.79,0.17,36.462,0.39,140.998,0.91,39.5,1.7,0.9v,E OFF IBARAKI PREF  A,
13/12/2020,19:18:34.81,0.06,28.495,0.15,129.041,0.61,68.8,0.7,1.0v,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,19:19:06.73,0.06,39.087,0.24,142.396,0.24,26.9,1.1,1.4V,E OFF IWATE PREF  A,
13/12/2020,19:33:02.57,0.06,33.299,0.15,135.919,0.29,25.6,0.6,1.3V,SE OFF KII PENINSULA,A
13/12/2020,19:39:02.31,0.12,31.35,0.23,130.619,0.22,12.1,1.9,0.7V,SATSUMA PENINSULA REGI,ON  A
13/12/2020,19:40:39.45,0.05,35.941,0.3,141.029,0.27,10.9,1.1,2.6V,E OFF IBARAKI PREF  K,
13/12/2020,19:43:53.80,0.44,24.679,1.6,125.171,1.25,35.5,4.6,1.2V,NEAR MIYAKOJIMA ISLAND,A
13/12/2020,19:45:35.00,0.15,31.503,0.43,130.584,0.31,11.8,1.9,0.3V,NEAR KAGOSHIMA CITY  A,
13/12/2020,19:46:13.72,0.1,34.502,0.2,134.622,0.23,15,2.4,0.9V,HARIMANADA SETONAIKAI,A
13/12/2020,19:49:02.68,0.11,32.201,0.22,130.321,0.32,10.9,1.2,0.1v,AMAKUSA REGION  A,
13/12/2020,19:49:42.07,0.19,35.738,0.43,138.113,0.49,19.7,1.8,0.0v,AKAISHI MOUNTAINS REG,A
13/12/2020,19:50:25.77,0.1,38.961,0.58,142.274,0.33,24.8,1.5,1.0v,E OFF MIYAGI PREF  A,
13/12/2020,19:52:54.31,0.09,35.566,0.25,135.078,0.29,7.1,0.9,0.2v,NORTHERN KYOTO PREF  a,
13/12/2020,19:54:17.89,0.15,34.829,0.62,139.775,0.7,97.3,1.1,1.3V,SE OFF BOSO PENINSULA,A
13/12/2020,19:57:04.21,0.17,40.093,0.35,142.083,0.56,47.2,1.6,0.6V,NE OFF IWATE PREF  A,
13/12/2020,20:03:51.08,0.22,36.203,0.56,140.941,1,42.5,1.9,1.3V,E OFF IBARAKI PREF  A,
13/12/2020,20:05:28.47,0.12,32.987,0.31,131.113,0.37,10.7,1.6,0.0v,NE KUMAMOTO PREF  A,
13/12/2020,20:13:37.42,0.07,37.695,0.26,140.006,0.23,5.8,1.8,0.6v,WESTERN FUKUSHIMA PREF,A
13/12/2020,20:15:48.94,0.03,35.302,0.11,133.293,0.12,8.5,0.6,0.9V,WESTERN TOTTORI PREF,A
13/12/2020,20:19:32.68,0.21,29.205,0.76,129.746,2.27,66.8,2.5,1.3v,NEAR TOKARA ISLANDS  k,
13/12/2020,20:21:16.19,0.05,32.204,0.11,130.331,0.18,10.2,0.6,-0.1v,AMAKUSA REGION  A,
13/12/2020,20:22:54.77,0.2,32.34,0.41,129.819,0.69,14.6,3.1,0.4v,W OFF AMAKUSA ISLAND,A
13/12/2020,20:26:30.68,0.34,38.222,1.11,141.94,1.43,55,3.5,1.4V,E OFF MIYAGI PREF  A,
13/12/2020,20:28:09.19,0.08,35.03,0.18,137.297,0.26,39.9,0.6,0.4V,CENTRAL AICHI PREF  A,
13/12/2020,20:31:32.67,0.07,35.096,0.2,138.433,0.22,25,0.6,0.2v,CENTRAL SHIZUOKA PREF,A
13/12/2020,20:36:52.47,0.08,33.698,0.18,132.239,0.24,49,0.7,0.6V,IYONADA SETONAIKAI  A,
13/12/2020,20:37:37.20,0.26,28.056,0.41,128.023,0.64,5.8,3.2,1.8v,NW OFF OKINAWAJIMA IS,K
13/12/2020,20:38:01.86,0.1,24.296,0.28,124.008,0.25,17.2,0.9,0.5v,NEAR ISHIGAKIJIMA ISLA,ND  k
13/12/2020,20:39:15.62,0.47,26.498,2.93,129.889,2.31,85,,1.3v,NEAR MINAMI-DAITOJIMA,IS  s
13/12/2020,20:44:17.70,0.09,34.474,0.23,140.339,0.28,41.1,0.9,1.7V,FAR S OFF BOSO PENINSU,LA  A
13/12/2020,20:47:53.10,0.13,33.719,0.32,135.182,0.51,38.7,1.2,0.4v,S PART OF KII CHANNEL,A
13/12/2020,20:48:03.14,0.11,37.291,0.41,141.811,0.41,38.9,1.1,1.4V,E OFF FUKUSHIMA PREF,A
13/12/2020,20:49:32.52,0.07,37.935,0.18,141.746,0.26,51,0.7,1.1V,SE OFF MIYAGI PREF  A,
13/12/2020,20:50:09.44,0.13,37.323,0.3,138.879,0.47,11.9,1.7,1.0V,MID NIIGATA PREF  A,
13/12/2020,20:50:27.09,0.03,33.843,0.16,134.978,0.12,11.4,1.3,0.9V,S PART OF KII CHANNEL,A
13/12/2020,20:53:07.25,0.15,37.504,0.35,141.902,0.52,39.1,1.7,1.3V,E OFF FUKUSHIMA PREF,A
13/12/2020,20:55:32.97,0.02,35.763,0.08,137.243,0.09,6.2,0.6,0.8V,SE GIFU PREF  A,
13/12/2020,20:58:30.72,0.05,34.502,0.13,134.623,0.18,13.5,1.5,1.2V,HARIMANADA SETONAIKAI,A
13/12/2020,20:58:41.96,0.39,34.429,3.03,139.587,4.1,104,,1.4V,NEAR MIYAKEJIMA ISLAND,A
13/12/2020,20:59:41.12,0.08,36.259,0.31,137.649,0.3,7.5,1.7,0.6V,HIDA MOUNTAINS REGION,A
13/12/2020,21:00:25.03,0.46,21.845,1.95,123.058,1.68,73,,3.4V,FAR S OFF ISHIGAKIJIMA,A
13/12/2020,21:02:01.11,0.22,36.291,1.39,137.684,0.98,9,,-0.1v,HIDA MOUNTAINS REGION,A
13/12/2020,21:04:23.95,0.06,32.607,0.16,131.257,0.19,11.2,0.7,-0.1v,NORTHERN MIYAZAKI PREF,A
13/12/2020,21:15:07.70,0.11,35.343,0.24,141.159,0.31,7.2,1.6,1.7V,E OFF BOSO PENINSULA,K
13/12/2020,21:16:06.27,0.06,33.66,0.14,135.577,0.13,23.8,0.6,0.3V,SOUTHERN WAKAYAMA PREF,A
13/12/2020,21:18:33.83,0.03,32.201,0.11,130.324,0.14,10.5,0.7,0.9V,AMAKUSA REGION  A,
13/12/2020,21:19:44.74,0.19,39.097,0.44,142.373,0.85,25.8,2.4,0.7v,E OFF IWATE PREF  A,
13/12/2020,21:21:10.73,0.11,32.277,0.37,132.039,0.56,25.8,1.6,0.7V,HYUGANADA REGION  A,
13/12/2020,21:22:26.37,0.03,36.071,0.11,137.554,0.12,4.6,1.1,0.4V,WESTERN NAGANO PREF  A,
13/12/2020,21:24:16.05,0.05,34.212,0.19,135.216,0.25,3.4,1.3,0.4V,NW WAKAYAMA PREF  A,
13/12/2020,21:29:47.41,0.05,36.07,0.17,137.556,0.2,7.1,1.3,0.4V,WESTERN NAGANO PREF  A,
13/12/2020,21:31:01.64,0.06,32.771,0.15,130.722,0.24,10.2,0.8,-0.1v,NW KUMAMOTO PREF  A,
13/12/2020,21:37:33.20,0.06,38.391,0.15,142.159,0.2,36.4,0.7,1.9V,E OFF MIYAGI PREF  K,
13/12/2020,21:38:09.26,0.06,33.803,0.22,134.66,0.18,34.9,0.6,0.6v,TOKUSHIMA PREF  A,
13/12/2020,21:41:40.87,0.07,31.821,0.17,131.193,0.41,13,1,0.1v,SOUTHERN MIYAZAKI PREF,A
13/12/2020,21:43:21.05,0.05,38.581,0.18,142.215,0.22,38,0.6,2.0V,E OFF MIYAGI PREF  K,
13/12/2020,21:45:08.23,0.04,32.283,0.18,130.513,0.16,6.8,1,0.2V,SOUTHERN KUMAMOTO PREF,A
13/12/2020,21:49:15.83,0.11,37.238,0.61,142.145,0.45,23.1,1.5,1.4V,E OFF FUKUSHIMA PREF,A
13/12/2020,21:55:39.13,0.29,43.176,0.72,143.558,1.2,109.7,2.4,1.0V,TOKACHI REGION  A,
13/12/2020,22:02:00.06,0.07,34.724,0.14,133.49,0.15,18.3,0.7,0.4v,OKAYAMA PREF  A,
13/12/2020,22:07:40.54,0.03,32.197,0.09,130.323,0.11,9.9,0.5,1.9V,AMAKUSA REGION  K,
13/12/2020,22:11:18.50,0.1,38.279,0.32,142.118,0.26,38.2,1.4,1.5V,E OFF MIYAGI PREF  A,
13/12/2020,22:12:19.76,0.12,40.109,0.3,142.125,0.32,45.7,1.1,0.9V,NE OFF IWATE PREF  A,
13/12/2020,22:14:49.22,0.17,35.282,0.38,140.448,0.74,37.1,1.5,1.2v,KUJUKURI COAST BOSO PE,N  k
13/12/2020,22:14:54.05,0.11,36.904,0.12,140.66,0.49,7.2,0.8,0.3v,EASTERN FUKUSHIMA PREF,A
13/12/2020,22:18:45.83,0.18,34.621,0.51,140.63,0.39,46.1,1.8,1.1V,SE OFF BOSO PENINSULA,A
13/12/2020,22:21:47.64,0.17,37.737,0.49,142.178,0.6,30,1.8,1.2V,SE OFF MIYAGI PREF  A,
13/12/2020,22:24:07.77,0.13,37.429,0.38,144.773,0.78,35,2.3,1.5v,FAR E OFF NORTH HONSHU,k
13/12/2020,22:24:37.54,0.46,29.695,1.6,131.121,1.52,33,,1.8V,NEAR AMAMI-OSHIMA ISLA,ND  k
13/12/2020,22:29:44.75,0.1,27.936,0.37,129.359,0.52,10.8,2.3,1.6V,NEAR AMAMI-OSHIMA ISLA,ND  A
13/12/2020,22:32:54.62,0.04,32.77,0.15,130.306,0.16,1.2,0.5,0.3V,NEAR UNZENDAKE  k,
13/12/2020,22:33:36.95,0.15,40.102,0.32,142.089,0.5,46.6,1.4,0.5V,NE OFF IWATE PREF  A,
13/12/2020,22:34:42.95,0.09,36.273,0.19,140.474,0.25,49.2,0.7,0.4v,NORTHERN IBARAKI PREF,A
13/12/2020,22:35:26.06,0.22,38.172,0.54,142.399,0.61,36,1.9,,E OFF MIYAGI PREF  k,
13/12/2020,22:36:07.29,0.3,36.486,0.39,142.058,0.34,5.5,2.6,1.2V,FAR E OFF IBARAKI PREF,k
13/12/2020,22:38:39.61,0.09,37.737,0.32,142.163,0.36,33.1,1.2,2.0V,SE OFF MIYAGI PREF  A,
13/12/2020,22:39:57.70,0.05,32.777,0.16,129.8,0.27,7.7,1.2,2.5V,NAGASAKI PREF  K,
13/12/2020,22:51:34.99,0.05,36.257,0.24,137.638,0.21,6.2,1.2,0.5V,HIDA MOUNTAINS REGION,A
13/12/2020,22:52:43.40,0.03,35.254,0.09,135.988,0.08,15.6,0.4,0.8V,NW SHIGA PREF  A,
13/12/2020,22:55:36.42,0.17,38.211,0.34,144.873,1.29,32.1,4,1.5V,FAR E OFF NORTH HONSHU,k
13/12/2020,22:56:33.38,0.03,32.618,0.09,131.267,0.11,12.5,0.5,0.9V,NORTHERN MIYAZAKI PREF,A
13/12/2020,22:56:38.76,0.08,38.933,0.29,140.861,0.4,3.2,2.4,0.3v,SOUTHERN IWATE PREF  A,
13/12/2020,22:59:39.87,0.07,33.524,0.19,132.353,0.2,42,0.6,0.7V,IYONADA SETONAIKAI  A,
13/12/2020,23:01:21.53,0.05,35.306,0.17,136.465,0.2,6.2,0.6,0.0v,SHIGA GIFU BORDER REGI,ON  A
13/12/2020,23:01:35.72,0.05,32.197,0.13,130.324,0.17,10.2,0.7,0.3V,AMAKUSA REGION  A,
13/12/2020,23:01:54.08,0.05,32.199,0.12,130.324,0.18,10.5,0.7,0.3v,AMAKUSA REGION  A,
13/12/2020,23:03:57.24,0.1,37.233,0.57,142.252,0.46,19.9,1.6,1.3V,E OFF FUKUSHIMA PREF,A
13/12/2020,23:04:04.54,0.16,32.38,0.45,130.501,0.5,8.8,2.5,0.3v,SOUTHERN KUMAMOTO PREF,A
13/12/2020,23:04:15.85,0.14,36.407,0.47,141.042,0.45,37.2,1.9,0.9V,E OFF IBARAKI PREF  k,
13/12/2020,23:10:57.35,0.07,40.492,0.25,140.818,0.4,3.6,1.2,-0.3v,EASTERN AOMORI PREF  k,
13/12/2020,23:17:55.04,0.05,35.847,0.13,138.03,0.13,7.5,0.7,0.0V,AKAISHI MOUNTAINS REG,A
13/12/2020,23:21:02.23,0.08,34.155,0.2,135.147,0.32,6.8,0.8,0.7V,NW WAKAYAMA PREF  A,
13/12/2020,23:21:48.35,0.04,36.257,0.16,137.644,0.14,3.6,1,0.8V,HIDA MOUNTAINS REGION,A
13/12/2020,23:23:52.41,0.04,36.258,0.18,137.643,0.15,3.9,1.1,1.9V,HIDA MOUNTAINS REGION,K
13/12/2020,23:25:58.85,0.29,43.556,0.93,145.608,1.4,91.5,2.2,1.6v,NEMURO REGION  A,
13/12/2020,23:26:08.78,0.06,35.808,0.2,138.129,0.2,4.2,0.9,-0.3v,AKAISHI MOUNTAINS REG,k
13/12/2020,23:27:10.70,0.08,36.227,0.51,137.594,0.3,2.4,1.2,-0.2v,HIDA MOUNTAINS REGION,A
13/12/2020,23:28:26.76,0.1,36.304,0.22,140.511,0.35,50.8,0.8,0.5V,NORTHERN IBARAKI PREF,A
13/12/2020,23:29:55.99,0.03,35.063,0.09,135.616,0.1,11.9,0.4,0.6V,MID KYOTO PREF  A,
13/12/2020,23:35:36.33,0.11,40.166,0.29,141.791,0.55,58.4,0.8,0.4V,NORTHERN IWATE PREF  A,
13/12/2020,23:35:52.71,0.11,32.251,0.3,131.166,0.39,72.4,0.9,2.4V,NORTHERN MIYAZAKI PREF,K
13/12/2020,23:36:28.00,,34.065,,133.919,,25.6,,-0.1v,TOKUSHIMA PREF  a,
13/12/2020,23:39:24.88,0.03,36.259,0.16,137.643,0.15,5.3,1.1,0.5V,HIDA MOUNTAINS REGION,A
13/12/2020,23:39:58.41,0.04,36.263,0.19,137.644,0.17,4.8,1,0.2V,HIDA MOUNTAINS REGION,k
13/12/2020,23:41:18.30,0.06,32.728,0.16,131.19,0.24,7.5,1.1,0.4V,SOUTHERN KUMAMOTO PREF,A
13/12/2020,23:42:38.41,0.05,35.517,0.19,136.802,0.22,6.5,0.9,0.2v,SW GIFU PREF  A,
13/12/2020,23:43:12.55,0.09,36.46,0.18,137.59,0.14,1.8,1.4,0.0V,HIDA MOUNTAINS REGION,k
13/12/2020,23:43:13.66,0.11,36.273,0.37,137.643,0.28,7.5,1.4,0.0V,HIDA MOUNTAINS REGION,k
13/12/2020,23:45:22.46,0.03,32.288,0.11,130.518,0.11,7,0.7,0.7V,SOUTHERN KUMAMOTO PREF,A
13/12/2020,23:49:19.75,0.3,24.236,1.04,125.147,0.61,0,,1.4v,NEAR MIYAKOJIMA ISLAND,A
13/12/2020,23:51:35.49,0.16,27.541,0.96,142.429,3.01,85,,2.8v,NEAR CHICHIJIMA ISLAND,s
13/12/2020,23:55:35.21,0.1,34.251,0.3,135.654,0.31,60.6,0.8,1.1V,NE WAKAYAMA PREF  A,
13/12/2020,23:57:49.91,0.22,45.435,0.9,141.647,0.84,9,4.3,1.9V,SOYA REGION  K,
13/12/2020,23:58:37.32,0.09,37.709,0.37,142.388,0.41,24.4,1.2,1.3V,SE OFF MIYAGI PREF  A,
13/12/2020,23:58:52.59,0.13,36.349,0.27,140.563,0.5,46,1.1,0.3v,NORTHERN IBARAKI PREF,A
13/12/2020,23:59:40.91,0.02,35.459,0.09,136.885,0.12,6.3,0.6,0.3V,SW GIFU PREF  A,
14/12/2020,00:00:53.97,0.22,43.358,0.66,143.992,0.95,117.9,1.8,1.0V,TESHIKAGA REGION  A,
14/12/2020,00:01:20.25,0.14,41.92,0.33,139.325,0.63,7.2,1.3,1.4V,SW OFF HOKKAIDO  A,
14/12/2020,00:09:00.22,0.19,36.105,0.66,139.533,0.75,130.9,1.5,1.5V,EASTERN SAITAMA PREF,A
14/12/2020,00:09:23.98,0.26,33.134,0.98,131.452,0.96,119.2,2.1,1.5V,SOUTHERN OITA PREF  A,
14/12/2020,00:16:03.47,0.05,32.922,0.16,130.352,0.16,10.6,1,0.4v,NORTHERN ARIAKEKAI REG,A
14/12/2020,00:19:09.26,0.04,35.304,0.15,133.293,0.15,8.3,0.7,0.8V,WESTERN TOTTORI PREF,A
